timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1785152239720,2793,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,844171,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2781,0,0
1785152242647,37,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-10,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,28,0,0
1785152242168,639,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-5,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,639,0,49
1785152242801,29,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-1,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,29,0,0
1785152243017,25,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,25,0,0
1785152243335,37,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-1,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,30,0,0
1785152243546,93,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-8,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,86,0,0
1785152241608,2031,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-2,true,,844139,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,1938,0,0
1785152242600,1304,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1304,0,0
1785152242115,1869,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-3,true,,844138,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,1773,0,0
1785152244145,31,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-2,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,31,0,0
1785152244490,30,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-3,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,30,0,0
1785152242712,1862,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-4,true,,844154,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,1789,0,0
1785152244682,78,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-2,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,67,0,0
1785152245023,36,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-3,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,29,0,0
1785152245077,27,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-4,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,27,0,0
1785152243017,2277,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,844139,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2230,0,0
1785152244145,1358,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1358,0,0
1785152243189,2322,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,2322,0,0
1785152243017,2599,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,844147,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2543,0,0
1785152245610,46,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-4,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,31,0,0
1785152243878,1933,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-1,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1933,0,0
1785152245800,27,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,27,0,0
1785152246122,28,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,28,0,0
1785152243309,3014,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-5,true,,844146,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2937,0,0
1785152246328,46,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-9,true,,251716,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,39,0,0
1785152245266,1357,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-2,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1357,0,0
1785152245565,1059,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-3,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1058,0,0
1785152244410,2217,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,844169,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2212,0,0
1785152246654,40,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-6,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,31,0,0
1785152246161,544,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-4,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,544,0,0
1785152246829,27,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-5,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,27,0,0
1785152247132,27,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,26,0,0
1785152247362,36,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-5,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,29,0,0
1785152246014,1676,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,844139,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,1660,0,0
1785152247664,41,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-7,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,34,0,0
1785152246880,1132,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1131,0,0
1785152246009,2006,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,844169,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,1990,0,0
1785152248196,27,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,26,0,0
1785152248521,39,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,39,0,0
1785152248728,63,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-10,true,,251716,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,59,0,0
1785152246315,2783,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-1,true,,844146,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2757,0,0
1785152249066,39,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-8,true,,251716,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,30,0,0
1785152247200,2197,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,2197,0,48
1785152247129,2366,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-3,true,,844139,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2318,0,0
1785152249601,27,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-1,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,27,0,0
1785152249998,32,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-3,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,32,0,0
1785152250133,47,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-1,true,,251716,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,30,0,0
1785152247129,3081,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-2,true,,844139,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,3018,0,0
1785152247904,2502,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-5,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,2498,0,0
1785152248211,2202,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,2202,0,53
1785152247211,3204,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-4,true,,844163,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,3195,0,0
1785152250538,41,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-3,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,34,0,0
1785152249609,1096,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1096,0,0
1785152249292,1413,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1413,0,0
1785152250714,49,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-2,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,49,0,0
1785152250921,41,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-4,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,41,0,0
1785152248514,2511,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,844163,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2501,0,0
1785152250682,414,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-1,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,414,0,0
1785152251269,35,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-2,true,,251716,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,27,0,0
1785152251466,55,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-4,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,43,0,0
1785152251531,33,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,33,0,0
1785152251083,730,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-3,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,730,0,0
1785152249903,2195,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,844146,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,1946,0,0
1785152252070,37,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-9,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,31,0,0
1785152252601,29,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,29,0,0
1785152250912,1886,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-5,true,,844147,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,1839,0,0
1785152253136,49,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-6,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,46,0,0
1785152250914,2366,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,844146,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2288,0,0
1785152253303,30,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-5,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,30,0,0
1785152251210,2563,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,844137,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2489,0,50
1785152253782,26,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,26,0,0
1785152253839,35,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-5,true,,251716,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,28,0,0
1785152252022,1882,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-4,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1882,0,0
1785152254280,39,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,39,0,0
1785152251810,2509,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-2,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,2509,0,0
1785152254315,64,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-7,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,59,0,0
1785152251210,3247,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,844140,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,3164,0,0
1785152254824,42,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-8,true,,251716,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,34,0,0
1785152254963,26,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,26,0,0
1785152253691,1320,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1320,0,0
1785152251601,3418,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-1,true,,844174,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,3399,0,0
1785152254377,1121,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-5,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1121,0,0
1785152252613,2893,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,2893,0,0
1785152255495,39,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-10,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,30,0,0
1785152255521,40,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-1,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,40,0,0
1785152252319,3279,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-3,true,,844139,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,3230,0,0
1785152254885,720,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,14189,433,9,9,https://studyflow-assignment2-backend.onrender.com/api/courses,718,0,0
1785152256066,36,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-1,true,,251716,163,9,9,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,28,0,0
1785152254409,1992,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-4,true,,844139,431,9,9,https://studyflow-assignment2-backend.onrender.com/api/tasks,1979,0,0
1785152255372,1336,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,14189,433,8,8,https://studyflow-assignment2-backend.onrender.com/api/courses,1336,0,0
1785152254824,1893,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-2,true,,844163,431,8,8,https://studyflow-assignment2-backend.onrender.com/api/tasks,1875,0,0
1785152256608,814,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-1,true,,14189,433,7,7,https://studyflow-assignment2-backend.onrender.com/api/courses,814,0,0
1785152256039,1384,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,14189,433,7,7,https://studyflow-assignment2-backend.onrender.com/api/courses,1384,0,43
1785152255517,2023,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,844146,431,7,7,https://studyflow-assignment2-backend.onrender.com/api/tasks,1830,0,0
1785152256004,2310,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-5,true,,844146,431,6,6,https://studyflow-assignment2-backend.onrender.com/api/tasks,2298,0,0
1785152256012,3091,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,844146,431,5,5,https://studyflow-assignment2-backend.onrender.com/api/tasks,2999,0,48
1785152256105,3430,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,844139,431,5,5,https://studyflow-assignment2-backend.onrender.com/api/tasks,3425,0,0
1785152259609,86,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,1059,139,4,4,https://studyflow-frontend-hace.onrender.com/,86,0,54
1785152257214,2690,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,844139,431,4,4,https://studyflow-assignment2-backend.onrender.com/api/tasks,2642,0,0
1785152260198,80,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-9,true,,251724,163,3,3,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,37,0,0
1785152257928,2828,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-1,true,,844139,431,3,3,https://studyflow-assignment2-backend.onrender.com/api/tasks,2823,0,0
1785152257929,3012,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,844146,431,2,2,https://studyflow-assignment2-backend.onrender.com/api/tasks,2925,0,0
1785152260783,525,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,14189,433,1,1,https://studyflow-assignment2-backend.onrender.com/api/courses,525,0,0
1785152261814,1007,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,844138,431,1,1,https://studyflow-assignment2-backend.onrender.com/api/tasks,985,0,0
