timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1785165634121,20,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-24,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,19,0,0
1785165634164,40,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-42,true,,240707,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,22,0,0
1785165633230,1100,GET /api/tasks (list),401,Unauthorized,Moderate Load - 50 users / 60s ramp 2-40,false,,1161,193,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,1100,0,0
1785165633765,569,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-28,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,569,0,0
1785165634287,72,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-14,true,,240715,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,28,0,0
1785165633240,1175,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-48,true,,844176,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,1090,0,0
1785165634461,68,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-25,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,68,0,42
1785165634498,135,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-7,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,135,0,0
1785165634641,49,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-24,true,,240707,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,28,0,0
1785165634025,712,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-8,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,710,0,0
1785165616434,18311,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-38,true,,844153,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,18204,0,35
1785165634835,24,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-40,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,24,0,0
1785165634921,58,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-48,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,58,0,34
1785165634709,320,GET /api/courses (list),401,Unauthorized,Moderate Load - 50 users / 60s ramp 2-42,false,,1161,195,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,320,0,0
1785165635034,89,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-25,true,,240715,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,28,0,0
1785165616427,18734,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-34,true,,844168,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,18628,0,48
1785165635251,57,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-38,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,57,0,36
1785165635365,44,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-40,true,,240715,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,30,0,0
1785165634837,712,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-28,true,,844160,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,626,0,0
1785165635480,108,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-48,true,,240715,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,68,0,0
1785165635665,21,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-34,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,21,0,0
1785165616532,19281,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-22,true,,844167,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,19196,0,0
1785165635812,53,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-38,true,,240715,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,23,0,0
1785165635535,500,GET /api/tasks (list),401,Unauthorized,Moderate Load - 50 users / 60s ramp 2-42,false,,1161,193,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,500,0,0
1785165636054,54,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-28,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,54,0,0
1785165635138,992,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-7,true,,844166,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,907,0,0
1785165636187,41,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-34,true,,240715,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,22,0,0
1785165636318,22,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-22,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,22,0,0
1785165636366,163,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-38,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,163,0,0
1785165635195,1334,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-24,true,,14204,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,1334,0,0
1785165636094,437,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-48,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,437,0,0
1785165635914,619,GET /api/courses (list),401,Unauthorized,Moderate Load - 50 users / 60s ramp 2-40,false,,1161,195,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,619,0,0
1785165636536,20,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-42,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,20,0,0
1785165616540,20093,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-18,true,,844167,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,19991,0,0
1785165636610,49,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-28,true,,240707,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,25,0,0
1785165636635,26,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-7,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,26,0,0
1785165636840,48,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-22,true,,240707,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,32,0,0
1785165636730,204,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-34,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,203,0,0
1785165616601,20333,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-32,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,20332,0,0
1785165618025,18913,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-29,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,18913,0,0
1785165619866,17075,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-3,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,17075,0,0
1785165616540,20476,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-23,true,,844152,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,20393,0,0
1785165637058,46,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-42,true,,240707,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,22,0,0
1785165637137,22,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-18,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,22,0,0
1785165637164,47,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-7,true,,240715,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,25,0,0
1785165620133,17272,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-13,true,,844171,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,17194,0,0
1785165637522,23,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-23,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,23,0,0
1785165637664,55,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-18,true,,240715,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,22,0,0
1785165637035,898,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-38,true,,844165,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,801,0,0
1785165637908,25,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-13,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,25,0,0
1785165638050,63,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-23,true,,240715,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,29,0,0
1785165637392,841,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-22,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,841,0,0
1785165620216,18024,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-9,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,18023,0,0
1785165637035,1293,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-24,true,,844189,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,1201,0,0
1785165638438,20,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-38,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,20,0,0
1785165638438,44,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-13,true,,240715,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,25,0,0
1785165638221,408,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-18,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,408,0,0
1785165621332,17414,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-1,true,,844158,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,17324,0,0
1785165638833,22,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-24,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,22,0,0
1785165638963,46,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-38,true,,240715,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,24,0,0
1785165638618,414,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-23,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,414,0,0
1785165624142,15022,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-16,true,,844158,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,14907,0,0
1785165639252,23,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-1,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,23,0,0
1785165639361,42,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-24,true,,240707,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,20,0,0
1785165638735,794,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-22,true,,844159,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,715,0,0
1785165639665,24,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-16,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,23,0,0
1785165638987,743,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-13,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,743,0,0
1785165639513,220,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-38,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,220,0,0
1785165624144,15680,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-50,true,,844165,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,15594,0,0
1785165639779,77,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-1,true,,240715,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,45,0,0
1785165640031,23,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-22,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,23,0,0
1785165624258,15876,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-11,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,15876,0,0
1785165639907,243,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-24,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,243,0,0
1785165639130,1091,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-18,true,,844166,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,1001,0,0
1785165640193,50,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-16,true,,240715,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,36,0,0
1785165640330,56,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-50,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,56,0,35
1785165624533,16015,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-46,true,,844168,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,15905,0,52
1785165640559,38,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-22,true,,240715,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,23,0,0
1785165640722,20,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-18,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,20,0,0
1785165640234,678,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-38,true,,844160,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,618,0,0
1785165640892,70,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-50,true,,240715,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,23,0,0
1785165641053,62,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-46,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,62,0,43
1785165624617,16608,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-37,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,16608,0,0
1785165641102,128,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-22,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,128,0,0
1785165640233,1099,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-13,true,,844161,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,1014,0,0
1785165641247,114,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-18,true,,240707,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,85,0,0
1785165641413,20,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-38,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,20,0,0
1785165641621,64,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-46,true,,240715,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,26,0,0
1785165641837,82,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-13,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,82,0,0
1785165640635,1287,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-11,true,,844178,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,1202,0,0
1785165641936,38,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-38,true,,240715,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,23,0,0
1785165641467,769,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-50,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,769,0,41
1785165641862,380,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-18,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,380,0,0
1785165626142,16193,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-17,true,,844164,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,16100,0,0
1785165642427,28,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-11,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,28,0,0
1785165642421,49,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-13,true,,240715,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,26,0,0
1785165626108,16525,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-36,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,16519,0,106
1785165642479,160,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-38,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,158,0,0
1785165642187,499,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-46,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,499,0,0
1785165641730,978,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-37,true,,844172,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,902,0,0
1785165642841,21,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-17,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,21,0,0
1785165642958,41,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-11,true,,240707,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,21,0,0
1785165626551,16595,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-49,true,,844153,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,16503,0,0
1785165643213,23,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-37,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,23,0,0
1785165643367,42,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-17,true,,240715,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,23,0,0
1785165642742,892,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-50,true,,844160,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,796,0,0
1785165643650,57,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-49,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,57,0,34
1785165643741,39,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-37,true,,240715,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,20,0,0
1785165642747,1216,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-18,true,,844165,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,1097,0,0
1785165643504,464,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-11,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,464,0,0
1785165626549,17419,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-12,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,17419,0,0
1785165644139,23,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-50,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,23,0,0
1785165626976,17252,GET /api/tasks (list),401,Unauthorized,Moderate Load - 50 users / 60s ramp 2-45,false,,1161,193,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,17252,0,0
1785165643912,319,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-17,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,319,0,0
1785165627341,16907,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-47,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,16904,0,37
1785165643141,1210,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-38,true,,844151,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,1092,0,0
1785165644208,149,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-49,true,,240707,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,23,0,0
1785165644468,20,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-18,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,20,0,0
1785165644285,341,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-37,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,341,0,0
1785165627537,17187,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-21,true,,844165,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,17089,0,0
1785165644733,22,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-45,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,22,0,0
1785165644667,88,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-50,true,,240715,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,57,0,0
1785165644857,20,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-38,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,20,0,0
1785165628051,16886,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-19,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,16884,0,0
1785165644471,565,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-11,true,,844165,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,462,0,0
1785165644992,71,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-18,true,,240707,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,49,0,0
1785165645229,24,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-21,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,24,0,0
1785165645261,46,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-45,true,,240707,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,20,0,0
1785165644733,675,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-17,true,,844160,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,593,0,0
1785165645380,51,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-38,true,,240707,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,28,0,0
1785165645539,18,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-11,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,18,0,0
1785165644750,990,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-47,true,,844160,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,890,0,0
1785165645758,39,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-21,true,,240715,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,22,0,0
1785165645913,21,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-17,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,21,0,0
1785165646063,73,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-11,true,,240715,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,26,0,0
1785165628635,17507,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-41,true,,844160,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,17407,0,0
1785165646245,59,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-47,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,59,0,35
1785165645812,610,GET /api/courses (list),401,Unauthorized,Moderate Load - 50 users / 60s ramp 2-45,false,,1161,195,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,610,0,0
1785165644863,1561,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-49,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,1559,0,41
1785165645441,1113,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-19,true,,844159,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,986,0,0
1785165646438,119,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-17,true,,240715,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,76,0,0
1785165646647,21,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-41,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,21,0,0
1785165646298,433,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-21,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,433,0,0
1785165629159,17572,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-30,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,17572,0,0
1785165646637,115,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-11,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,115,0,0
1785165629541,17214,GET /api/courses (list),401,Unauthorized,Moderate Load - 50 users / 60s ramp 2-44,false,,1161,195,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,17214,0,0
1785165629910,16863,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-10,true,,14203,433,46,46,https://studyflow-assignment2-backend.onrender.com/api/courses,16863,0,0
1785165645131,1695,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-37,true,,844183,431,46,46,https://studyflow-assignment2-backend.onrender.com/api/tasks,1601,0,0
1785165646809,56,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-47,true,,240707,163,46,46,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,26,0,0
1785165647056,21,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-19,true,,1060,139,46,46,https://studyflow-frontend-hace.onrender.com/,21,0,0
